entry_time,exit_time,type,entry_price,exit_price,pnl,reason,cum_pnl
2026-04-04 21:10:00,2026-04-04 21:20:00,BULL,1195.7,1191.6112342941897,-16.355062823241497,SL,16641.698055101297
2026-04-04 21:30:00,2026-04-04 21:35:00,BEAR,1194.5,1186.1071173555076,33.5715305779695,TP,16675.269585679267
2026-04-04 21:50:00,2026-04-04 21:55:00,BULL,1180.55,1188.4637219702556,31.65488788102266,TP,16706.92447356029
2026-04-04 22:00:00,2026-04-04 22:05:00,BULL,1189.28,1185.0698623916549,-16.840550433380486,SL,16690.083923126913
2026-04-04 22:10:00,2026-04-04 22:30:00,BULL,1184.87,1180.7279553274982,-16.56817869000679,SL,16673.515744436907
2026-04-04 22:40:00,2026-04-04 23:35:00,BEAR,1183.14,1187.3063988898034,-16.665595559213216,SL,16656.850148877693
2026-04-04 23:40:00,2026-04-05 00:05:00,BULL,1191.12,1198.7723842938656,30.60953717546272,TP,16687.459686053156
2026-04-05 00:10:00,2026-04-05 00:25:00,BULL,1198.87,1206.0856331371665,28.862532548666422,TP,16716.322218601825
2026-04-05 01:20:00,2026-04-05 01:25:00,BULL,1213.4,1221.7246446490824,33.29857859632921,TP,16749.620797198153
2026-04-05 01:40:00,2026-04-05 01:50:00,BEAR,1225.95,1230.1908237521352,-16.963295008540626,SL,16732.657502189613
2026-04-05 01:55:00,2026-04-05 02:15:00,BEAR,1232.12,1224.3007365418769,31.27705383249213,TP,16763.934556022105
2026-04-05 02:20:00,2026-04-05 02:35:00,BULL,1226.28,1233.976491426855,30.785965707420473,TP,16794.720521729527
2026-04-05 02:45:00,2026-04-05 03:05:00,BEAR,1233.83,1225.7410825337818,32.35566986487265,TP,16827.0761915944
2026-04-05 03:10:00,2026-04-05 03:35:00,BULL,1227.86,1223.6395426151246,-16.88182953950127,SL,16810.1943620549
2026-04-05 03:40:00,2026-04-05 03:45:00,BULL,1224.25,1232.118539434693,31.474157738772192,TP,16841.66851979367
2026-04-05 03:50:00,2026-04-05 04:05:00,BEAR,1233.79,1225.6360348751882,32.61586049924699,TP,16874.28438029292
2026-04-05 04:15:00,2026-04-05 04:20:00,BEAR,1231.68,1222.6612959535337,36.07481618586553,TP,16910.359196478785
2026-04-05 04:30:00,2026-04-05 04:45:00,BULL,1212.8,1221.9171343987196,36.4685375948784,TP,16946.827734073664
2026-04-05 05:10:00,2026-04-05 05:15:00,BULL,1224.39,1219.8989105814446,-17.9643576742219,SL,16928.863376399444
2026-04-05 05:25:00,2026-04-05 05:50:00,BULL,1212.77,1221.4972795595688,34.90911823827537,TP,16963.77249463772
2026-04-05 05:55:00,2026-04-05 06:10:00,BULL,1221.01,1228.9045054417222,31.578021766888924,TP,16995.350516404607
2026-04-05 06:15:00,2026-04-05 06:30:00,BULL,1224.84,1232.6284763098977,31.15390523959104,TP,17026.504421644197
2026-04-05 06:35:00,2026-04-05 06:50:00,BEAR,1235.98,1228.0289621020672,31.80415159173117,TP,17058.30857323593
2026-04-05 06:55:00,2026-04-05 07:40:00,BULL,1229.47,1225.4356170782237,-16.137531687105366,SL,17042.171041548823
2026-04-05 07:45:00,2026-04-05 08:00:00,BULL,1230.86,1238.2050968453948,29.380387381579567,TP,17071.551428930405
2026-04-05 08:05:00,2026-04-05 08:10:00,BEAR,1240.29,1232.407445986013,31.530216055947676,TP,17103.081644986352
2026-04-05 08:15:00,2026-04-05 08:20:00,BULL,1236.76,1245.322334838591,34.249339354363656,TP,17137.330984340715
2026-04-05 08:45:00,2026-04-05 08:50:00,BEAR,1264.49,1255.8731954513635,34.46721819454615,TP,17171.79820253526
2026-04-05 08:55:00,2026-04-05 09:05:00,BEAR,1251.51,1242.5920613840838,35.67175446366491,TP,17207.469956998924
2026-04-05 09:10:00,2026-04-05 09:20:00,BEAR,1238.81,1229.5573756781457,37.01049728741691,TP,17244.480454286342
2026-04-05 09:35:00,2026-04-05 09:40:00,BULL,1222.04,1231.900293074192,39.441172296767945,TP,17283.92162658311
2026-04-05 09:45:00,2026-04-05 09:50:00,BULL,1237.42,1232.3945475686814,-20.101809725274506,SL,17263.819816857835
2026-04-05 10:00:00,2026-04-05 10:10:00,BULL,1223.11,1232.7826863888483,38.69074555539373,TP,17302.510562413227
2026-04-05 10:30:00,2026-04-05 10:35:00,BEAR,1228.39,1219.5514888019834,35.354044792066816,TP,17337.864607205294
2026-04-05 11:25:00,2026-04-05 11:30:00,BULL,1222.09,1230.5147378392696,33.69895135707884,TP,17371.563558562375
2026-04-05 11:35:00,2026-04-05 11:50:00,BULL,1231.54,1239.8029729328396,33.05189173135841,TP,17404.615450293735
2026-04-05 11:55:00,2026-04-05 12:05:00,BULL,1238.73,1247.3480269662336,34.472107864934515,TP,17439.08755815867
2026-04-05 12:20:00,2026-04-05 12:30:00,BEAR,1257.6,1249.1162900718937,33.934839712424946,TP,17473.022397871093
2026-04-05 12:40:00,2026-04-05 12:45:00,BEAR,1238.26,1243.0591338047852,-19.19653521914097,SL,17453.825862651953
2026-04-05 13:00:00,2026-04-05 13:05:00,BEAR,1244.75,1235.8880738290345,35.44770468386196,TP,17489.273567335815
2026-04-05 14:15:00,2026-04-05 14:25:00,BULL,1204.37,1199.6240103520427,-18.983958591828923,SL,17470.289608743988
2026-04-05 14:30:00,2026-04-05 14:40:00,BULL,1202.65,1197.9450057374047,-18.819977050381567,SL,17451.469631693606
2026-04-05 14:50:00,2026-04-05 15:25:00,BULL,1195.94,1204.3474006867827,33.629602747130775,TP,17485.099234440735
2026-04-05 15:30:00,2026-04-05 15:45:00,BEAR,1202.53,1194.2145138552653,33.26194457893871,TP,17518.361179019674
2026-04-05 16:05:00,2026-04-05 16:15:00,BULL,1190.31,1198.3512695979837,32.16507839193491,TP,17550.52625741161
2026-04-05 17:20:00,2026-04-05 17:45:00,BULL,1195.34,1202.902079580622,30.248318322488558,TP,17580.774575734096
2026-04-05 17:55:00,2026-04-05 18:00:00,BULL,1198.35,1205.8739352452985,30.095740981194467,TP,17610.870316715293
2026-04-05 18:05:00,2026-04-05 18:10:00,BEAR,1204.69,1197.4104537935946,29.118184825621938,TP,17639.988501540916
2026-04-05 18:20:00,2026-04-05 18:35:00,BULL,1195.44,1191.3778376817982,-16.248649272807597,SL,17623.73985226811
2026-04-05 18:50:00,2026-04-05 19:35:00,BULL,1195.31,1203.0345133598742,30.898053439496834,TP,17654.63790570761
2026-04-05 20:15:00,2026-04-05 20:20:00,BEAR,1222.11,1214.1940743405896,31.66370263764111,TP,17686.30160834525
2026-04-05 20:25:00,2026-04-05 20:30:00,BEAR,1214.23,1218.49572185616,-17.062887424639484,SL,17669.23872092061
2026-04-05 20:35:00,2026-04-05 20:55:00,BEAR,1218.16,1222.5138239474031,-17.415295789612173,SL,17651.823425131
2026-04-05 21:00:00,2026-04-05 21:20:00,BEAR,1222.6,1226.9589893253242,-17.435957301297094,SL,17634.3874678297
2026-04-05 21:35:00,2026-04-05 22:05:00,BEAR,1225.74,1230.164503674742,-17.69801469896811,SL,17616.689453130733
2026-04-05 22:35:00,2026-04-05 22:45:00,BEAR,1236.73,1240.7064711910677,-15.905884764270922,SL,17600.783568366463
2026-04-05 23:05:00,2026-04-05 23:40:00,BEAR,1240.95,1245.1183973415875,-16.673589366349916,SL,17584.109979000114
2026-04-05 23:50:00,2026-04-05 23:55:00,BEAR,1240.27,1244.5744382549956,-17.21775301998241,SL,17566.892225980133
2026-04-06 00:45:00,2026-04-06 00:55:00,BEAR,1255.77,1247.9092567064758,31.44297317409655,TP,17598.33519915423
2026-04-06 01:15:00,2026-04-06 01:25:00,BULL,1242.96,1250.9269126392212,31.867650556884655,TP,17630.202849711113
2026-04-06 01:40:00,2026-04-06 01:45:00,BEAR,1254.18,1245.5906435068828,34.35742597246917,TP,17664.560275683583
2026-04-06 02:00:00,2026-04-06 02:10:00,BULL,1244.64,1253.001389493959,33.44555797583598,TP,17698.00583365942
2026-04-06 02:20:00,2026-04-06 02:30:00,BULL,1247.06,1255.5380946828654,33.91237873146201,TP,17731.918212390883
2026-04-06 03:15:00,2026-04-06 03:30:00,BEAR,1279.32,1270.5355994345045,35.137602261981556,TP,17767.055814652864
2026-04-06 03:35:00,2026-04-06 04:20:00,BULL,1272.51,1281.0271521905224,34.06860876208975,TP,17801.124423414953
2026-04-06 04:30:00,2026-04-06 04:40:00,BEAR,1281.22,1285.5154963639516,-17.18198545580617,SL,17783.942437959147
2026-04-06 04:45:00,2026-04-06 05:00:00,BEAR,1284.83,1276.950657815237,31.517368739051562,TP,17815.4598066982
2026-04-06 05:05:00,2026-04-06 05:15:00,BULL,1279.54,1287.2465389457261,30.826155782904607,TP,17846.285962481103
2026-04-06 05:50:00,2026-04-06 06:20:00,BEAR,1308.86,1299.7601016301371,36.39959347945114,TP,17882.685555960554
2026-04-06 06:30:00,2026-04-06 06:35:00,BULL,1300.52,1309.7361370229912,36.864548091964934,TP,17919.55010405252
2026-04-06 06:55:00,2026-04-06 07:05:00,BEAR,1328.67,1318.8059512262796,39.45619509488188,TP,17959.0062991474
2026-04-06 07:35:00,2026-04-06 07:50:00,BEAR,1323.71,1328.7067539413604,-19.987015765441356,SL,17939.01928338196
2026-04-06 08:00:00,2026-04-06 08:10:00,BEAR,1326.18,1330.869372743034,-18.75749097213611,SL,17920.261792409823
2026-04-06 08:20:00,2026-04-06 08:30:00,BEAR,1329.38,1334.0258219859902,-18.583287943960386,SL,17901.67850446586
2026-04-06 08:35:00,2026-04-06 08:55:00,BEAR,1332.06,1336.6499839297448,-18.359935718979614,SL,17883.31856874688
2026-04-06 09:05:00,2026-04-06 09:10:00,BEAR,1339.62,1344.1196754407506,-17.998701763002828,SL,17865.319866983875
2026-04-06 09:15:00,2026-04-06 09:25:00,BEAR,1337.76,1329.4005223858394,33.437910456642385,TP,17898.757777440518
2026-04-06 09:30:00,2026-04-06 09:35:00,BEAR,1326.47,1317.4235261230647,36.18589550774141,TP,17934.94367294826
2026-04-06 09:40:00,2026-04-06 09:50:00,BEAR,1315.35,1320.1163212970173,-19.065285188069538,SL,17915.87838776019
2026-04-06 10:30:00,2026-04-06 10:40:00,BULL,1306.19,1314.5929347174635,33.61173886985398,TP,17949.490126630044
2026-04-06 11:05:00,2026-04-06 11:35:00,BEAR,1316.03,1307.5863722142976,33.77451114280939,TP,17983.264637772852
2026-04-06 11:45:00,2026-04-06 12:00:00,BEAR,1306.94,1311.184650748314,-16.978602993255663,SL,17966.286034779598
2026-04-06 12:20:00,2026-04-06 12:40:00,BEAR,1308.56,1300.3575037140909,32.80998514363637,TP,17999.096019923236
2026-04-06 13:00:00,2026-04-06 13:15:00,BULL,1300.84,1309.296722208882,33.826888835528734,TP,18032.922908758766
2026-04-06 13:20:00,2026-04-06 13:30:00,BEAR,1312.24,1304.2793103652675,31.842758538929957,TP,18064.765667297695
2026-04-06 13:35:00,2026-04-06 13:45:00,BEAR,1299.52,1291.2481701430368,33.08731942785289,TP,18097.85298672555
2026-04-06 13:50:00,2026-04-06 14:10:00,BULL,1290.87,1299.095328788538,32.901315154152144,TP,18130.7543018797
2026-04-06 14:15:00,2026-04-06 14:25:00,BEAR,1301.08,1292.9531689067749,32.50732437290026,TP,18163.2616262526
2026-04-06 14:45:00,2026-04-06 14:55:00,BULL,1287.1,1282.65113967498,-17.7954413000798,SL,18145.46618495252
2026-04-06 15:05:00,2026-04-06 15:40:00,BEAR,1278.27,1269.5992641038438,34.68294358462481,TP,18180.149128537145
2026-04-06 15:55:00,2026-04-06 16:00:00,BULL,1265.73,1274.5764309996816,35.38572399872646,TP,18215.53485253587
2026-04-06 16:15:00,2026-04-06 16:20:00,BEAR,1274.01,1266.0886056387467,31.685577445013223,TP,18247.220429980884
2026-04-06 16:25:00,2026-04-06 16:40:00,BEAR,1268.68,1260.571532413001,32.43387034799616,TP,18279.65430032888
2026-04-06 17:20:00,2026-04-06 17:25:00,BULL,1252.57,1260.2426764103172,30.690705641269233,TP,18310.34500597015
2026-04-06 17:30:00,2026-04-06 17:40:00,BEAR,1255.67,1248.0022024829407,30.671190068237593,TP,18341.01619603839
2026-04-06 18:05:00,2026-04-06 18:10:00,BULL,1239.09,1247.097317358635,32.029269434540765,TP,18373.04546547293
2026-04-06 18:55:00,2026-04-06 19:00:00,BEAR,1248.93,1240.1549856518777,35.10005739248936,TP,18408.14552286542
2026-04-06 19:15:00,2026-04-06 19:25:00,BULL,1226.58,1235.0667398166577,33.946959266630984,TP,18442.09248213205
2026-04-06 20:00:00,2026-04-06 20:05:00,BULL,1234.47,1242.9680390825456,33.9921563301823,TP,18476.084638462235
2026-04-06 20:10:00,2026-04-06 20:20:00,BEAR,1245.31,1236.9617520155603,33.39299193775878,TP,18509.477630399993
2026-04-06 20:40:00,2026-04-06 20:45:00,BULL,1229.25,1237.9418653116907,34.76746124676265,TP,18544.245091646757
2026-04-06 21:00:00,2026-04-06 21:20:00,BULL,1240.32,1235.8710367262265,-17.795853095093662,SL,18526.449238551664
2026-04-06 21:25:00,2026-04-06 21:35:00,BULL,1239.65,1248.0475723511356,33.59028940454209,TP,18560.039527956207
2026-04-06 21:40:00,2026-04-06 21:50:00,BULL,1245.73,1241.229278336739,-18.002886653043788,SL,18542.036641303162
2026-04-06 21:55:00,2026-04-06 22:05:00,BEAR,1240.99,1232.7668346978337,32.89266120866523,TP,18574.929302511828
2026-04-06 22:15:00,2026-04-06 22:35:00,BULL,1234.5,1230.3212394733894,-16.715042106442525,SL,18558.214260405384
2026-04-06 22:40:00,2026-04-06 22:45:00,BULL,1226.29,1235.2224274597627,35.729709839050884,TP,18593.943970244436
2026-04-06 22:50:00,2026-04-06 23:10:00,BULL,1238.03,1233.2324045899238,-19.190381640304622,SL,18574.75358860413
2026-04-06 23:15:00,2026-04-06 23:30:00,BULL,1231.29,1240.2647273014488,35.89890920579546,TP,18610.652497809926
2026-04-06 23:35:00,2026-04-06 23:40:00,BEAR,1242.57,1233.8880813604571,34.7276745581712,TP,18645.380172368095
2026-04-07 00:15:00,2026-04-07 00:25:00,BULL,1206.92,1216.077465545958,36.62986218383139,TP,18682.010034551928
2026-04-07 00:30:00,2026-04-07 01:05:00,BULL,1219.48,1228.361316255273,35.52526502109231,TP,18717.53529957302
2026-04-07 01:10:00,2026-04-07 01:15:00,BULL,1228.68,1224.4868515358155,-16.77259385673824,SL,18700.762705716283
2026-04-07 01:20:00,2026-04-07 01:55:00,BEAR,1223.22,1227.5720897471797,-17.408358988718646,SL,18683.354346727563
2026-04-07 02:00:00,2026-04-07 02:10:00,BEAR,1227.94,1220.3941312316767,30.183475073293266,TP,18713.537821800855
2026-04-07 02:20:00,2026-04-07 02:30:00,BULL,1222.82,1218.8695235166324,-15.801905933470152,SL,18697.735915867386
2026-04-07 02:40:00,2026-04-07 02:50:00,BULL,1212.15,1219.8569727328213,30.827890931284855,TP,18728.563806798673
2026-04-07 03:25:00,2026-04-07 03:30:00,BEAR,1227.56,1219.180894655434,33.51642137826366,TP,18762.080228176936
2026-04-07 03:35:00,2026-04-07 03:40:00,BEAR,1218.86,1210.4917305957567,33.47307761697266,TP,18795.55330579391
2026-04-07 03:45:00,2026-04-07 04:00:00,BULL,1213.28,1208.9788660824058,-17.204535670376572,SL,18778.348770123535
2026-04-07 04:05:00,2026-04-07 04:15:00,BULL,1211.43,1218.8259830330614,29.583932132245536,TP,18807.93270225578
2026-04-07 04:25:00,2026-04-07 04:30:00,BEAR,1228.51,1219.9672023790279,34.171190483888495,TP,18842.10389273967
2026-04-07 04:35:00,2026-04-07 04:45:00,BULL,1221.51,1229.6293408058382,32.47736322335277,TP,18874.58125596302
2026-04-07 04:50:00,2026-04-07 04:55:00,BULL,1230.08,1225.6055706443096,-17.89771742276116,SL,18856.68353854026
2026-04-07 05:05:00,2026-04-07 05:10:00,BULL,1227.84,1223.3428384495437,-17.98864620182485,SL,18838.694892338433
2026-04-07 05:15:00,2026-04-07 05:30:00,BULL,1227.72,1236.0680028764484,33.39201150579356,TP,18872.086903844225
2026-04-07 05:40:00,2026-04-07 05:45:00,BEAR,1238.36,1230.2925929560502,32.26962817579897,TP,18904.356532020025
2026-04-07 05:50:00,2026-04-07 05:55:00,BULL,1234.05,1242.1393662776914,32.35746511076559,TP,18936.71399713079
2026-04-07 06:10:00,2026-04-07 06:50:00,BEAR,1244.65,1236.7224792207116,31.710083117153772,TP,18968.424080247947
2026-04-07 06:55:00,2026-04-07 07:00:00,BULL,1236.35,1244.1184378672658,31.07375146906361,TP,18999.49783171701
2026-04-07 07:05:00,2026-04-07 07:20:00,BULL,1243.37,1251.1725816304486,31.21032652179474,TP,19030.708158238805
2026-04-07 07:30:00,2026-04-07 07:35:00,BEAR,1251.75,1243.4090470873107,33.36381165075727,TP,19064.071969889563
2026-04-07 07:40:00,2026-04-07 07:50:00,BULL,1237.0,1245.4077298073698,33.63091922947933,TP,19097.702889119042
2026-04-07 07:55:00,2026-04-07 08:00:00,BULL,1246.69,1255.7790715695305,36.35628627812184,TP,19134.059175397164
2026-04-07 08:05:00,2026-04-07 08:40:00,BEAR,1258.1,1262.7261254425582,-18.50450177023322,SL,19115.55467362693
2026-04-07 09:05:00,2026-04-07 09:20:00,BULL,1256.86,1252.6790001967302,-16.72399921307897,SL,19098.830674413854
2026-04-07 09:25:00,2026-04-07 10:20:00,BEAR,1254.35,1258.3674871246662,-16.069948498665326,SL,19082.76072591519
2026-04-07 10:25:00,2026-04-07 10:50:00,BEAR,1253.71,1257.6868840868858,-15.9075363475431,SL,19066.853189567646
2026-04-07 10:55:00,2026-04-07 11:05:00,BULL,1254.68,1250.6035040831152,-16.305983667539294,SL,19050.547205900108
2026-04-07 11:10:00,2026-04-07 11:25:00,BEAR,1250.86,1254.819487620042,-15.837950480168729,SL,19034.70925541994
2026-04-07 11:35:00,2026-04-07 11:45:00,BEAR,1258.03,1262.236048501756,-16.824194007023834,SL,19017.88506141292
